ngram,Presence,Home,Institution,Formal,Informal,Institutionalized at any point
golden acre residential care,1,0,1,1,0,
grace,1,0,1,1,0,
granddaughter,1,1,0,0,1,
grandson,1,1,0,0,1,
great lakes caring,1,1,0,1,0,
group home,1,0,1,1,0,
guardian,1,1,0,0,1,
happiness sweet home,1,0,1,1,0,
heartland,1,0,1,1,0,
heartland health care center of ann arbor,1,0,1,1,0,
hh,1,0,1,1,0,
hillside,1,0,1,1,0,
hillside terrace,1,0,1,1,0,
hillside terrace retirement center,1,0,1,1,0,
hillside terrace retirement community specialized/memory care,1,0,1,1,0,
home aid,1,1,0,1,0,
home care,1,1,0,1,0,
home enteral,1,1,0,0,0,
home health,1,1,0,1,0,
home nursing,1,1,0,1,0,
homecare,1,1,0,1,0,
homemed,1,1,0,1,0,
homewatch,1,1,0,1,0,
hospice,1,1,0,1,0,
husband,1,1,0,0,1,
in home help,1,1,0,1,0,
in home services,1,1,0,1,0,
independent living,1,0,1,1,0,
inpatient rehabilitation facility,1,0,1,1,0,
institution,1,0,1,1,0,
irf,1,0,1,1,0,
kennedy care,1,1,0,1,0,
kisselburg,1,0,1,1,0,
kisselburg home,1,0,1,1,0,
life care community,1,0,1,1,0,
linden,1,0,1,1,0,
linden square,1,0,1,1,0,
linden square assisted living center,1,0,1,1,0,
living facility,1,0,1,1,0,
long term care facility,1,0,1,1,0,
ltcf,1,0,1,1,0,
lurie terrace,1,0,1,1,0,
managed by patient,0,1,0,0,0,
managed by the patient,0,1,0,0,0,
marquette house,1,0,1,1,0,
meadow view assisted living,1,0,1,1,0,
medical foster home program,1,0,1,1,0,
memory support center at brecon village,1,0,1,1,0,
mill pond manor,1,0,1,1,0,
mother,1,1,0,0,1,
mvn,1,1,0,1,0,
native american medicine man,1,1,0,0,1,
neighbor,1,1,0,0,1,
nephew,1,1,0,0,1,
niece,1,1,0,0,1,
nursing facility,1,0,1,1,0,
nursing home,1,0,1,1,0,
occupational therapy,1,0,1,1,0,
orchard hills manor,1,0,1,1,0,
paid caregiver,1,1,0,1,0,
patient partner,1,1,0,0,1,
patient unable to be reached,0,1,0,0,0,
presidential care givers,1,0,1,1,0,
regency,1,0,1,1,0,
regency at bluffs park,1,0,1,1,0,
regency at canton,1,0,1,1,0,
regency at whitmore lake,1,0,1,1,0,
relationship to patient patient,0,1,0,0,0,
reported by the patient,0,1,0,0,0,
residential care facility,1,1,0,1,0,
residential facility,1,1,0,1,0,
saline evangelical,1,0,1,1,0,
saline evh,1,0,1,1,0,
sanctuary,1,0,1,1,0,
sanctuary at st. joseph's village,1,0,1,1,0,
sasse,1,0,1,1,0,
significant other,1,1,0,0,1,
silver maples,1,0,1,1,0,
sister,1,1,0,0,1,
skilled nursing facility,1,0,1,1,0,
snf,1,0,1,1,0,
son,1,1,0,0,1,
son in law,1,1,0,0,1,
son's girlfriend,1,1,0,0,1,
spouse,1,1,0,0,1,
st. joe's village,1,0,1,1,0,
story point,1,0,1,1,0,
storypoint,1,0,1,1,0,
superior woods,1,0,1,1,0,
superior woods health care center,1,0,1,1,0,
ul,1,0,1,1,0,
unable to reach patient,0,1,0,0,0,
university commons,1,0,1,1,0,
university living,1,0,1,1,0,
vibrant life,1,0,1,1,0,
vibrant life senior living,1,0,1,1,0,
villa,1,0,1,1,0,
villa at parkridge,1,0,1,1,0,
visiting np,1,1,0,1,0,
visiting nurse,1,1,0,1,0,
visiting nurses,1,1,0,1,0,
visiting rn,1,1,0,1,0,
vn,1,1,0,1,0,
widow,0,1,0,0,0,
widowed,0,1,0,0,0,
wife,1,1,0,0,1,
woodbury,1,0,1,1,0,
woodbury gardens,1,0,1,1,0,
